0,2.833213344056216
1,3.713572066704308
2,3.4965075614664802
3,2.6390573296152584
4,0.6931471805599453
5,0.6931471805599453
6,1.0986122886681098
7,1.3862943611198906
8,2.1972245773362196
9,2.70805020110221
10,3.6109179126442243
11,4.04305126783455
12,4.442651256490317
13,4.553876891600541
14,4.672828834461906
15,4.709530201312334
16,4.543294782270004
17,4.219507705176107
18,3.58351893845611
19,3.6375861597263857
20,3.6109179126442243
21,3.5553480614894135
22,3.367295829986474
23,3.6888794541139363
24,2.8903717578961645
25,2.8903717578961645
26,2.302585092994046
27,1.9459101490553132
28,1.3862943611198906
29,1.0986122886681098
30,0.6931471805599453
31,2.1972245773362196
32,3.044522437723423
33,3.9889840465642745
34,4.2626798770413155
35,4.543294782270004
36,4.330733340286331
37,4.0943445622221
38,4.31748811353631
39,4.343805421853684
40,4.189654742026425
41,3.9889840465642745
42,3.4339872044851463
43,3.1354942159291497
44,3.4657359027997265
45,2.302585092994046
46,2.1972245773362196
47,1.791759469228055
48,1.0986122886681098
49,0.6931471805599453
50,1.3862943611198906
51,3.4339872044851463
52,4.174387269895637
53,5.043425116919247
54,4.48863636973214
55,3.8066624897703196
56,3.9512437185814275
57,4.127134385045092
58,4.127134385045092
59,4.356708826689592
60,4.290459441148391
61,4.343805421853684
62,5.062595033026967
63,5.062595033026967
64,4.709530201312334
65,3.970291913552122
66,3.970291913552122
67,3.044522437723423
68,2.5649493574615367
69,1.791759469228055
70,1.0986122886681098
71,0.6931471805599453
72,1.0986122886681098
73,1.6094379124341003
74,3.6109179126442243
75,4.553876891600541
76,5.19295685089021
77,4.61512051684126
78,3.7612001156935624
79,4.060443010546419
80,4.3694478524670215
81,4.584967478670572
82,4.1588830833596715
83,4.189654742026425
84,4.430816798843313
85,5.3612921657094255
86,5.209486152841421
87,4.727387818712341
88,4.007333185232471
89,3.8918202981106265
90,3.58351893845611
91,2.4849066497880004
92,1.9459101490553132
93,1.9459101490553132
94,1.0986122886681098
95,1.0986122886681098
96,1.3862943611198906
97,3.5263605246161616
98,4.48863636973214
99,5.278114659230517
100,4.7535901911063645
101,4.060443010546419
102,3.8501476017100584
103,4.382026634673881
104,4.276666119016055
105,4.143134726391533
106,4.143134726391533
107,4.499809670330265
108,5.25227342804663
109,5.135798437050262
110,4.890349128221754
111,4.499809670330265
112,3.784189633918261
113,3.7612001156935624
114,2.995732273553991
115,2.4849066497880004
116,1.6094379124341003
117,1.0986122886681098
118,0.6931471805599453
119,1.6094379124341003
120,3.6109179126442243
121,4.564348191467836
122,5.393627546352362
123,4.812184355372417
124,3.828641396489095
125,4.0943445622221
126,4.442651256490317
127,4.219507705176107
128,4.2626798770413155
129,4.143134726391533
130,4.465908118654584
131,5.153291594497779
132,5.099866427824199
133,4.727387818712341
134,4.248495242049359
135,3.8918202981106265
136,3.970291913552122
137,3.1780538303479458
138,2.8903717578961645
139,2.0794415416798357
140,0.6931471805599453
141,0.6931471805599453
142,1.791759469228055
143,3.5553480614894135
144,4.442651256490317
145,5.351858133476067
146,4.90527477843843
147,4.1588830833596715
148,4.219507705176107
149,4.0943445622221
150,4.30406509320417
151,3.9318256327243257
152,4.290459441148391
153,4.477336814478207
154,5.236441962829949
155,4.820281565605037
156,4.564348191467836
157,3.9512437185814275
158,3.6888794541139363
159,3.6109179126442243
160,2.772588722239781
161,3.258096538021482
162,2.833213344056216
163,2.833213344056216
164,2.0794415416798357
165,0.6931471805599453
166,1.791759469228055
167,1.0986122886681098
168,2.302585092994046
169,2.772588722239781
170,3.044522437723423
171,4.127134385045092
172,4.143134726391533
173,4.59511985013459
174,4.634728988229636
175,4.564348191467836
176,4.31748811353631
177,4.343805421853684
178,4.248495242049359
179,4.02535169073515
180,3.4339872044851463
181,3.367295829986474
182,3.6375861597263857
183,3.5553480614894135
184,3.1354942159291497
185,3.258096538021482
186,2.5649493574615367
187,2.4849066497880004
188,1.6094379124341003
189,0.6931471805599453
190,0.6931471805599453
191,0.6931471805599453
192,1.9459101490553132
193,2.3978952727983707
194,2.995732273553991
195,3.912023005428146
196,3.912023005428146
197,4.430816798843313
198,4.330733340286331
199,4.290459441148391
200,4.418840607796598
201,4.532599493153256
202,4.143134726391533
203,3.8918202981106265
204,3.7376696182833684
205,3.6635616461296463
206,3.044522437723423
207,2.772588722239781
208,1.9459101490553132
209,1.791759469228055
210,0.6931471805599453
211,1.3862943611198906
212,0.6931471805599453
213,1.3862943611198906
214,1.3862943611198906
215,3.4657359027997265
216,4.356708826689592
217,5.241747015059643
218,4.553876891600541
219,3.4657359027997265
220,3.4339872044851463
221,3.970291913552122
222,4.007333185232471
223,3.871201010907891
224,3.828641396489095
225,4.31748811353631
226,5.187385805840755
227,5.049856007249537
228,4.564348191467836
229,4.31748811353631
230,3.6635616461296463
231,3.2188758248682006
232,2.9444389791664403
233,2.5649493574615367
234,1.3862943611198906
235,1.3862943611198906
236,1.9459101490553132
237,3.332204510175204
238,4.605170185988092
239,5.384495062789089
240,4.875197323201151
241,4.007333185232471
242,3.58351893845611
243,4.060443010546419
244,3.970291913552122
245,4.1588830833596715
246,3.871201010907891
247,4.343805421853684
248,4.919980925828125
249,4.564348191467836
250,3.9512437185814275
251,3.4965075614664802
252,3.044522437723423
253,3.4011973816621555
254,2.995732273553991
255,2.0794415416798357
256,1.9459101490553132
257,0.6931471805599453
258,1.791759469228055
259,2.833213344056216
260,4.007333185232471
261,4.859812404361672
262,4.406719247264253
263,3.6888794541139363
264,3.58351893845611
265,4.02535169073515
266,3.912023005428146
267,3.8066624897703196
268,3.912023005428146
269,4.23410650459726
270,4.941642422609304
271,4.927253685157205
272,4.430816798843313
273,4.04305126783455
274,4.060443010546419
275,3.5263605246161616
276,3.044522437723423
277,2.0794415416798357
278,1.0986122886681098
279,1.0986122886681098
280,1.3862943611198906
281,1.6094379124341003
282,1.3862943611198906
283,3.367295829986474
284,4.290459441148391
285,5.313205979041787
286,4.941642422609304
287,3.6635616461296463
288,3.6375861597263857
289,3.970291913552122
290,4.430816798843313
291,3.7612001156935624
292,4.110873864173311
293,4.3694478524670215
294,5.093750200806762
295,4.976733742420574
296,4.605170185988092
297,4.174387269895637
298,3.713572066704308
299,3.4339872044851463
300,2.772588722239781
301,2.70805020110221
302,1.791759469228055
303,0.6931471805599453
304,0.6931471805599453
305,2.1972245773362196
306,2.8903717578961645
307,4.2626798770413155
308,5.0689042022202315
309,4.770684624465665
310,3.8066624897703196
311,3.9889840465642745
312,4.127134385045092
313,4.356708826689592
314,4.174387269895637
315,4.23410650459726
316,4.51085950651685
317,5.075173815233827
318,4.941642422609304
319,4.532599493153256
320,4.23410650459726
321,3.970291913552122
322,3.6109179126442243
323,3.332204510175204
324,3.367295829986474
325,3.044522437723423
326,2.5649493574615367
327,2.1972245773362196
328,1.791759469228055
329,0.6931471805599453
330,1.3862943611198906
331,2.3978952727983707
332,3.1780538303479458
333,3.5263605246161616
334,4.0943445622221
335,4.290459441148391
336,4.499809670330265
337,4.624972813284271
338,4.77912349311153
339,4.867534450455582
340,4.859812404361672
341,4.430816798843313
342,4.442651256490317
343,4.31748811353631
344,3.7376696182833684
345,4.060443010546419
346,3.295836866004329
347,3.8066624897703196
348,3.6888794541139363
349,3.1780538303479458
350,2.833213344056216
351,2.772588722239781
352,0.6931471805599453
353,1.0986122886681098
354,0.6931471805599453
355,1.3862943611198906
356,2.9444389791664403
357,3.4965075614664802
358,4.382026634673881
359,4.543294782270004
360,4.653960350157523
361,4.77912349311153
362,4.5217885770490405
363,4.736198448394496
364,4.605170185988092
365,4.663439094112067
366,4.219507705176107
367,4.127134385045092
368,4.060443010546419
369,3.367295829986474
370,3.091042453358316
371,2.9444389791664403
372,2.8903717578961645
373,2.833213344056216
374,2.1972245773362196
375,1.0986122886681098
376,1.3862943611198906
377,0.6931471805599453
378,1.791759469228055
379,2.6390573296152584
380,3.5263605246161616
381,3.871201010907891
382,4.060443010546419
383,4.174387269895637
384,4.394449154672439
385,4.543294782270004
386,4.465908118654584
387,4.543294782270004
388,4.418840607796598
389,4.276666119016055
390,4.532599493153256
391,4.110873864173311
392,3.5263605246161616
393,3.332204510175204
394,2.6390573296152584
395,1.6094379124341003
396,1.3862943611198906
397,3.1354942159291497
